Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station
-98.65638733,19.11701202,281.6143188,-99.52338409,19.53956604,287.5057068,-99.19944763,19.26997375,295.0221863,-99.17086792,19.44975281,296.3311157,-99.6567688,20.39026642,296.4162598,-99.16133881,18.88278961,300.304718,-98.7230835,20.19367218,285.8585815,-99.31378174,19.0539856,286.5550537,-99.77109528,19.11701202,279.9971619,-98.63733673,19.09900665,283.0091553,-99.2661438,19.52160645,296.3333435,-99.07559204,18.9458847,299.9940491,-99.24708557,19.0539856,287.2650146,-99.10417938,19.38685608,298.7978821
-98.65638733,19.11701202,281.3535461,-99.52338409,19.53956604,284.1621399,-99.19944763,19.26997375,294.8031616,-99.17086792,19.44975281,297.4404907,-99.6567688,20.39026642,293.8926392,-99.16133881,18.88278961,298.8233337,-98.7230835,20.19367218,285.4511719,-99.31378174,19.0539856,286.5737,-99.77109528,19.11701202,280.1915894,-98.63733673,19.09900665,283.5606384,-99.2661438,19.52160645,297.1306152,-99.07559204,18.9458847,298.7338562,-99.24708557,19.0539856,286.7883606,-99.10417938,19.38685608,298.2692261
-98.65638733,19.11701202,280.9730225,-99.52338409,19.53956604,284.1543579,-99.19944763,19.26997375,293.3514099,-99.17086792,19.44975281,296.659729,-99.6567688,20.39026642,293.7783203,-99.16133881,18.88278961,299.7093506,-98.7230835,20.19367218,285.7325134,-99.31378174,19.0539856,286.3535156,-99.77109528,19.11701202,279.2985229,-98.63733673,19.09900665,282.5335999,-99.2661438,19.52160645,294.1529541,-99.07559204,18.9458847,298.2389526,-99.24708557,19.0539856,287.171936,-99.10417938,19.38685608,297.7276001
-98.65638733,19.11701202,280.6259155,-99.52338409,19.53956604,283.6256104,-99.19944763,19.26997375,292.6496887,-99.17086792,19.44975281,293.4197388,-99.6567688,20.39026642,289.7059021,-99.16133881,18.88278961,299.5230713,-98.7230835,20.19367218,285.4182129,-99.31378174,19.0539856,285.4768982,-99.77109528,19.11701202,278.932251,-98.63733673,19.09900665,282.6817322,-99.2661438,19.52160645,291.4311523,-99.07559204,18.9458847,298.3529968,-99.24708557,19.0539856,285.9660645,-99.10417938,19.38685608,296.2081909
-98.65638733,19.11701202,279.9576416,-99.52338409,19.53956604,283.6231689,-99.19944763,19.26997375,291.8128967,-99.17086792,19.44975281,293.1260986,-99.6567688,20.39026642,288.8734131,-99.16133881,18.88278961,298.9745483,-98.7230835,20.19367218,285.0405579,-99.31378174,19.0539856,284.802887,-99.77109528,19.11701202,278.7715454,-98.63733673,19.09900665,281.7289124,-99.2661438,19.52160645,290.7379761,-99.07559204,18.9458847,297.3608704,-99.24708557,19.0539856,285.6262817,-99.10417938,19.38685608,293.1805725
-98.65638733,19.11701202,279.7271118,-99.52338409,19.53956604,283.7987671,-99.19944763,19.26997375,291.0991211,-99.17086792,19.44975281,291.9037476,-99.6567688,20.39026642,289.6111755,-99.16133881,18.88278961,296.7434998,-98.7230835,20.19367218,284.4559937,-99.31378174,19.0539856,284.4460449,-99.77109528,19.11701202,278.4170227,-98.63733673,19.09900665,281.348175,-99.2661438,19.52160645,290.4957886,-99.07559204,18.9458847,294.4141846,-99.24708557,19.0539856,285.4053955,-99.10417938,19.38685608,291.7657166
-98.65638733,19.11701202,279.1036682,-99.52338409,19.53956604,282.5231934,-99.19944763,19.26997375,289.4734802,-99.17086792,19.44975281,290.7899475,-99.6567688,20.39026642,289.612915,-99.16133881,18.88278961,294.4975891,-98.7230835,20.19367218,284.1430054,-99.31378174,19.0539856,284.6396484,-99.77109528,19.11701202,278.2006226,-98.63733673,19.09900665,280.4157104,-99.2661438,19.52160645,290.3421326,-99.07559204,18.9458847,292.3200073,-99.24708557,19.0539856,285.2281799,-99.10417938,19.38685608,291.1008911
-98.65638733,19.11701202,279.2281189,-99.52338409,19.53956604,282.6298218,-99.19944763,19.26997375,288.5877991,-99.17086792,19.44975281,290.5715332,-99.6567688,20.39026642,288.7589722,-99.16133881,18.88278961,294.3556213,-98.7230835,20.19367218,283.8223267,-99.31378174,19.0539856,284.4514465,-99.77109528,19.11701202,277.9874878,-98.63733673,19.09900665,280.697113,-99.2661438,19.52160645,289.2352905,-99.07559204,18.9458847,292.8153687,-99.24708557,19.0539856,284.6846924,-99.10417938,19.38685608,290.6298828
-98.65638733,19.11701202,278.7592468,-99.52338409,19.53956604,281.7984924,-99.19944763,19.26997375,287.8875732,-99.17086792,19.44975281,289.1864014,-99.6567688,20.39026642,288.3235474,-99.16133881,18.88278961,294.7867432,-98.7230835,20.19367218,283.2703247,-99.31378174,19.0539856,284.1157227,-99.77109528,19.11701202,277.9684143,-98.63733673,19.09900665,280.2885437,-99.2661438,19.52160645,287.5744324,-99.07559204,18.9458847,293.2986145,-99.24708557,19.0539856,284.5615845,-99.10417938,19.38685608,289.7954712
-98.65638733,19.11701202,279.4488525,-99.52338409,19.53956604,281.6634216,-99.19944763,19.26997375,287.566864,-99.17086792,19.44975281,288.8748474,-99.6567688,20.39026642,288.0559998,-99.16133881,18.88278961,294.338562,-98.7230835,20.19367218,283.3677673,-99.31378174,19.0539856,284.0141907,-99.77109528,19.11701202,277.4470215,-98.63733673,19.09900665,280.4697876,-99.2661438,19.52160645,287.0351868,-99.07559204,18.9458847,293.1569824,-99.24708557,19.0539856,284.5967712,-99.10417938,19.38685608,288.6016541
-98.65638733,19.11701202,279.1181335,-99.52338409,19.53956604,281.4910889,-99.19944763,19.26997375,286.7536926,-99.17086792,19.44975281,288.1980896,-99.6567688,20.39026642,288.0085144,-99.16133881,18.88278961,294.0663757,-98.7230835,20.19367218,283.1639709,-99.31378174,19.0539856,283.5407104,-99.77109528,19.11701202,277.5039063,-98.63733673,19.09900665,279.8054199,-99.2661438,19.52160645,286.997345,-99.07559204,18.9458847,293.1044617,-99.24708557,19.0539856,284.4714355,-99.10417938,19.38685608,288.0687866
-98.65638733,19.11701202,278.805603,-99.52338409,19.53956604,281.8078613,-99.19944763,19.26997375,286.4936829,-99.17086792,19.44975281,288.3205261,-99.6567688,20.39026642,287.6269836,-99.16133881,18.88278961,293.0420532,-98.7230835,20.19367218,282.8127136,-99.31378174,19.0539856,283.9412231,-99.77109528,19.11701202,277.0374756,-98.63733673,19.09900665,279.6708069,-99.2661438,19.52160645,287.2688293,-99.07559204,18.9458847,292.1668091,-99.24708557,19.0539856,284.3791809,-99.10417938,19.38685608,288.182373
-98.65638733,19.11701202,278.2736511,-99.52338409,19.53956604,281.5490112,-99.19944763,19.26997375,285.9857788,-99.17086792,19.44975281,288.4376221,-99.6567688,20.39026642,288.0214233,-99.16133881,18.88278961,292.9604492,-98.7230835,20.19367218,283.2729797,-99.31378174,19.0539856,283.6571655,-99.77109528,19.11701202,277.1131897,-98.63733673,19.09900665,279.4479065,-99.2661438,19.52160645,287.3717651,-99.07559204,18.9458847,291.1358337,-99.24708557,19.0539856,284.012146,-99.10417938,19.38685608,288.1257019
-98.65638733,19.11701202,277.473999,-99.52338409,19.53956604,281.3173218,-99.19944763,19.26997375,286.1590881,-99.17086792,19.44975281,288.382019,-99.6567688,20.39026642,288.3744202,-99.16133881,18.88278961,292.1052856,-98.7230835,20.19367218,283.1981506,-99.31378174,19.0539856,283.6878967,-99.77109528,19.11701202,276.8240967,-98.63733673,19.09900665,278.6844177,-99.2661438,19.52160645,287.4101563,-99.07559204,18.9458847,291.9925842,-99.24708557,19.0539856,284.3846741,-99.10417938,19.38685608,288.3634033
-98.65638733,19.11701202,277.06073,-99.52338409,19.53956604,280.9761658,-99.19944763,19.26997375,286.0913696,-99.17086792,19.44975281,288.0868835,-99.6567688,20.39026642,288.3904724,-99.16133881,18.88278961,291.9050903,-98.7230835,20.19367218,283.2686462,-99.31378174,19.0539856,283.0609741,-99.77109528,19.11701202,277.3635559,-98.63733673,19.09900665,278.4197083,-99.2661438,19.52160645,287.2756042,-99.07559204,18.9458847,291.0549316,-99.24708557,19.0539856,284.132782,-99.10417938,19.38685608,287.7728271
-98.65638733,19.11701202,277.9241638,-99.52338409,19.53956604,281.0138855,-99.19944763,19.26997375,285.6849365,-99.17086792,19.44975281,287.979187,-99.6567688,20.39026642,288.2604065,-99.16133881,18.88278961,292.0743713,-98.7230835,20.19367218,284.166626,-99.31378174,19.0539856,283.065033,-99.77109528,19.11701202,277.3555298,-98.63733673,19.09900665,279.0332642,-99.2661438,19.52160645,287.2689514,-99.07559204,18.9458847,290.9987488,-99.24708557,19.0539856,283.6811829,-99.10417938,19.38685608,287.9048462
-98.65638733,19.11701202,278.2804871,-99.52338409,19.53956604,280.9364929,-99.19944763,19.26997375,286.0667114,-99.17086792,19.44975281,288.3883972,-99.6567688,20.39026642,287.9648132,-99.16133881,18.88278961,291.9964294,-98.7230835,20.19367218,284.4420166,-99.31378174,19.0539856,283.0432129,-99.77109528,19.11701202,277.4988403,-98.63733673,19.09900665,279.7328491,-99.2661438,19.52160645,287.8221436,-99.07559204,18.9458847,290.9934387,-99.24708557,19.0539856,283.877594,-99.10417938,19.38685608,288.204895
-98.65638733,19.11701202,279.2107544,-99.52338409,19.53956604,281.0899048,-99.19944763,19.26997375,286.8154297,-99.17086792,19.44975281,289.4871826,-99.6567688,20.39026642,288.1845093,-99.16133881,18.88278961,292.5562744,-98.7230835,20.19367218,285.7776489,-99.31378174,19.0539856,283.67453,-99.77109528,19.11701202,278.0032959,-98.63733673,19.09900665,280.8276367,-99.2661438,19.52160645,288.6143188,-99.07559204,18.9458847,292.1975098,-99.24708557,19.0539856,285.1595764,-99.10417938,19.38685608,289.4563293
-98.65638733,19.11701202,280.1395874,-99.52338409,19.53956604,282.0074768,-99.19944763,19.26997375,288.9336853,-99.17086792,19.44975281,290.9199524,-99.6567688,20.39026642,290.4760132,-99.16133881,18.88278961,292.7976685,-98.7230835,20.19367218,286.2965088,-99.31378174,19.0539856,284.6094666,-99.77109528,19.11701202,278.2803955,-98.63733673,19.09900665,281.9384155,-99.2661438,19.52160645,289.8519897,-99.07559204,18.9458847,291.9430542,-99.24708557,19.0539856,285.0018311,-99.10417938,19.38685608,291.7409973
-98.65638733,19.11701202,280.5405579,-99.52338409,19.53956604,282.9154358,-99.19944763,19.26997375,290.5348816,-99.17086792,19.44975281,292.6733093,-99.6567688,20.39026642,290.8695679,-99.16133881,18.88278961,293.477356,-98.7230835,20.19367218,287.5083313,-99.31378174,19.0539856,284.5933228,-99.77109528,19.11701202,278.1603699,-98.63733673,19.09900665,282.6218872,-99.2661438,19.52160645,291.3971863,-99.07559204,18.9458847,293.6178894,-99.24708557,19.0539856,285.0978088,-99.10417938,19.38685608,293.494812
-98.65638733,19.11701202,281.163269,-99.52338409,19.53956604,284.511261,-99.19944763,19.26997375,291.9057617,-99.17086792,19.44975281,292.9359131,-99.6567688,20.39026642,292.3678284,-99.16133881,18.88278961,296.3792725,-98.7230835,20.19367218,289.172821,-99.31378174,19.0539856,286.7939148,-99.77109528,19.11701202,279.4052734,-98.63733673,19.09900665,282.949585,-99.2661438,19.52160645,291.8924561,-99.07559204,18.9458847,296.4542847,-99.24708557,19.0539856,287.0550537,-99.10417938,19.38685608,294.6156006
-98.65638733,19.11701202,281.9911499,-99.52338409,19.53956604,285.3991394,-99.19944763,19.26997375,294.2178345,-99.17086792,19.44975281,294.3123169,-99.6567688,20.39026642,293.8476868,-99.16133881,18.88278961,298.0935059,-98.7230835,20.19367218,290.3323059,-99.31378174,19.0539856,287.7351379,-99.77109528,19.11701202,279.4260559,-98.63733673,19.09900665,283.1600952,-99.2661438,19.52160645,293.5431824,-99.07559204,18.9458847,298.1768188,-99.24708557,19.0539856,287.1944275,-99.10417938,19.38685608,296.0289917
-98.65638733,19.11701202,282.7294617,-99.52338409,19.53956604,286.4693604,-99.19944763,19.26997375,295.2461853,-99.17086792,19.44975281,296.2825928,-99.6567688,20.39026642,290.458374,-99.16133881,18.88278961,299.526001,-98.7230835,20.19367218,291.1782532,-99.31378174,19.0539856,287.7062073,-99.77109528,19.11701202,280.3614197,-98.63733673,19.09900665,283.9013367,-99.2661438,19.52160645,294.7815247,-99.07559204,18.9458847,299.3632202,-99.24708557,19.0539856,287.6723633,-99.10417938,19.38685608,297.3779297
-98.65638733,19.11701202,282.2099304,-99.52338409,19.53956604,287.1749573,-99.19944763,19.26997375,295.7881165,-99.17086792,19.44975281,298.1932678,-99.6567688,20.39026642,292.323761,-99.16133881,18.88278961,300.4497986,-98.7230835,20.19367218,289.3075256,-99.31378174,19.0539856,288.2085266,-99.77109528,19.11701202,280.4924622,-98.63733673,19.09900665,283.1395569,-99.2661438,19.52160645,296.318512,-99.07559204,18.9458847,300.1534119,-99.24708557,19.0539856,288.131073,-99.10417938,19.38685608,298.5467224
-98.65638733,19.11701202,281.5140991,-99.52338409,19.53956604,287.6188049,-99.19944763,19.26997375,295.8544006,-99.17086792,19.44975281,298.9464722,-99.6567688,20.39026642,292.5602417,-99.16133881,18.88278961,300.7990723,-98.7230835,20.19367218,287.5365906,-99.31378174,19.0539856,288.0856628,-99.77109528,19.11701202,281.0539551,-98.63733673,19.09900665,283.5514832,-99.2661438,19.52160645,297.3528442,-99.07559204,18.9458847,300.4549255,-99.24708557,19.0539856,288.3651123,-99.10417938,19.38685608,299.2926636
-98.65638733,19.11701202,281.0653992,-99.52338409,19.53956604,287.614563,-99.19944763,19.26997375,295.7162476,-99.17086792,19.44975281,299.4649658,-99.6567688,20.39026642,294.2037659,-99.16133881,18.88278961,300.8714905,-98.7230835,20.19367218,287.09021,-99.31378174,19.0539856,286.9924316,-99.77109528,19.11701202,280.9940186,-98.63733673,19.09900665,282.6650696,-99.2661438,19.52160645,297.3325806,-99.07559204,18.9458847,300.391449,-99.24708557,19.0539856,288.1445313,-99.10417938,19.38685608,298.8428345
-98.65638733,19.11701202,281.0068665,-99.52338409,19.53956604,284.2593384,-99.19944763,19.26997375,295.181427,-99.17086792,19.44975281,297.1311035,-99.6567688,20.39026642,293.65979,-99.16133881,18.88278961,300.5657043,-98.7230835,20.19367218,286.6551819,-99.31378174,19.0539856,287.6565857,-99.77109528,19.11701202,279.5699158,-98.63733673,19.09900665,282.1574097,-99.2661438,19.52160645,296.580658,-99.07559204,18.9458847,300.0020142,-99.24708557,19.0539856,287.7371521,-99.10417938,19.38685608,298.6934509
-98.65638733,19.11701202,281.059967,-99.52338409,19.53956604,284.8973694,-99.19944763,19.26997375,294.4157104,-99.17086792,19.44975281,296.3688965,-99.6567688,20.39026642,293.2223511,-99.16133881,18.88278961,300.127533,-98.7230835,20.19367218,286.2319336,-99.31378174,19.0539856,287.0002136,-99.77109528,19.11701202,279.8562927,-98.63733673,19.09900665,282.0521545,-99.2661438,19.52160645,294.196167,-99.07559204,18.9458847,299.0003357,-99.24708557,19.0539856,287.1931763,-99.10417938,19.38685608,297.3332825
-98.65638733,19.11701202,280.4654541,-99.52338409,19.53956604,283.9955139,-99.19944763,19.26997375,293.5115967,-99.17086792,19.44975281,295.3899841,-99.6567688,20.39026642,291.9023438,-99.16133881,18.88278961,299.2484436,-98.7230835,20.19367218,286.0076904,-99.31378174,19.0539856,286.0223389,-99.77109528,19.11701202,279.4041138,-98.63733673,19.09900665,281.1629944,-99.2661438,19.52160645,293.004364,-99.07559204,18.9458847,297.9543457,-99.24708557,19.0539856,286.7208557,-99.10417938,19.38685608,296.3277283
-98.65638733,19.11701202,279.9801941,-99.52338409,19.53956604,283.9483337,-99.19944763,19.26997375,292.6691589,-99.17086792,19.44975281,294.8039551,-99.6567688,20.39026642,292.5099487,-99.16133881,18.88278961,297.8009033,-98.7230835,20.19367218,284.9084167,-99.31378174,19.0539856,285.4322205,-99.77109528,19.11701202,279.0473328,-98.63733673,19.09900665,280.6922913,-99.2661438,19.52160645,292.7130127,-99.07559204,18.9458847,297.2862244,-99.24708557,19.0539856,286.3989258,-99.10417938,19.38685608,295.1982727
-98.65638733,19.11701202,279.6678772,-99.52338409,19.53956604,283.1667786,-99.19944763,19.26997375,292.5913086,-99.17086792,19.44975281,294.2840271,-99.6567688,20.39026642,292.0317993,-99.16133881,18.88278961,296.651062,-98.7230835,20.19367218,283.9696045,-99.31378174,19.0539856,284.787323,-99.77109528,19.11701202,278.6071167,-98.63733673,19.09900665,279.785675,-99.2661438,19.52160645,291.9608459,-99.07559204,18.9458847,295.486908,-99.24708557,19.0539856,286.2848816,-99.10417938,19.38685608,294.7277222
-98.65638733,19.11701202,280.5368042,-99.52338409,19.53956604,282.8861084,-99.19944763,19.26997375,292.1517334,-99.17086792,19.44975281,293.0252686,-99.6567688,20.39026642,291.2189941,-99.16133881,18.88278961,295.5152283,-98.7230835,20.19367218,284.3071289,-99.31378174,19.0539856,284.7633972,-99.77109528,19.11701202,278.2049255,-98.63733673,19.09900665,279.688385,-99.2661438,19.52160645,290.5416565,-99.07559204,18.9458847,293.8447876,-99.24708557,19.0539856,285.8279724,-99.10417938,19.38685608,293.1581421
-98.65638733,19.11701202,279.8911133,-99.52338409,19.53956604,282.366333,-99.19944763,19.26997375,291.0162354,-99.17086792,19.44975281,292.4397583,-99.6567688,20.39026642,289.973053,-99.16133881,18.88278961,294.9905396,-98.7230835,20.19367218,284.4147034,-99.31378174,19.0539856,284.5293579,-99.77109528,19.11701202,277.6210022,-98.63733673,19.09900665,279.854248,-99.2661438,19.52160645,290.2805786,-99.07559204,18.9458847,293.2425842,-99.24708557,19.0539856,285.5071716,-99.10417938,19.38685608,293.0082092
-98.65638733,19.11701202,279.7172241,-99.52338409,19.53956604,282.1734314,-99.19944763,19.26997375,290.2361145,-99.17086792,19.44975281,292.0753784,-99.6567688,20.39026642,289.7793274,-99.16133881,18.88278961,294.6284485,-98.7230835,20.19367218,284.4465637,-99.31378174,19.0539856,284.6069336,-99.77109528,19.11701202,277.7026367,-98.63733673,19.09900665,279.4272156,-99.2661438,19.52160645,290.2319641,-99.07559204,18.9458847,293.3427429,-99.24708557,19.0539856,284.2800598,-99.10417938,19.38685608,292.7052002
-98.65638733,19.11701202,279.2158813,-99.52338409,19.53956604,282.3106689,-99.19944763,19.26997375,288.7410278,-99.17086792,19.44975281,291.511322,-99.6567688,20.39026642,289.3704529,-99.16133881,18.88278961,294.1931458,-98.7230835,20.19367218,284.4570007,-99.31378174,19.0539856,284.4136047,-99.77109528,19.11701202,277.3432312,-98.63733673,19.09900665,279.1005554,-99.2661438,19.52160645,289.5137024,-99.07559204,18.9458847,291.8230896,-99.24708557,19.0539856,284.3157959,-99.10417938,19.38685608,292.122406
-98.65638733,19.11701202,278.7872009,-99.52338409,19.53956604,282.2685242,-99.19944763,19.26997375,288.6658936,-99.17086792,19.44975281,290.0910339,-99.6567688,20.39026642,288.8418274,-99.16133881,18.88278961,292.1858826,-98.7230835,20.19367218,283.9421692,-99.31378174,19.0539856,284.3181458,-99.77109528,19.11701202,277.3721008,-98.63733673,19.09900665,278.9537048,-99.2661438,19.52160645,289.0798035,-99.07559204,18.9458847,291.9569702,-99.24708557,19.0539856,284.5368042,-99.10417938,19.38685608,291.1156311
-98.65638733,19.11701202,278.8657837,-99.52338409,19.53956604,282.0115051,-99.19944763,19.26997375,288.029541,-99.17086792,19.44975281,290.5291443,-99.6567688,20.39026642,288.9286804,-99.16133881,18.88278961,292.0834351,-98.7230835,20.19367218,283.4199829,-99.31378174,19.0539856,283.9488525,-99.77109528,19.11701202,277.0269165,-98.63733673,19.09900665,279.7335205,-99.2661438,19.52160645,288.5336304,-99.07559204,18.9458847,291.9745178,-99.24708557,19.0539856,284.3789673,-99.10417938,19.38685608,290.4966736
-98.65638733,19.11701202,278.7626038,-99.52338409,19.53956604,282.1050415,-99.19944763,19.26997375,287.702301,-99.17086792,19.44975281,290.2330322,-99.6567688,20.39026642,288.6827087,-99.16133881,18.88278961,291.5934753,-98.7230835,20.19367218,283.3411865,-99.31378174,19.0539856,283.6613464,-99.77109528,19.11701202,277.0846558,-98.63733673,19.09900665,278.5021667,-99.2661438,19.52160645,288.4252014,-99.07559204,18.9458847,292.0690308,-99.24708557,19.0539856,284.2655334,-99.10417938,19.38685608,290.1786804
-98.65638733,19.11701202,278.6687927,-99.52338409,19.53956604,281.7857666,-99.19944763,19.26997375,287.1248169,-99.17086792,19.44975281,289.9260559,-99.6567688,20.39026642,288.5730896,-99.16133881,18.88278961,292.1755371,-98.7230835,20.19367218,284.425415,-99.31378174,19.0539856,283.4377441,-99.77109528,19.11701202,277.1816406,-98.63733673,19.09900665,278.2691956,-99.2661438,19.52160645,288.4936218,-99.07559204,18.9458847,292.0515137,-99.24708557,19.0539856,284.0726624,-99.10417938,19.38685608,289.9520569
-98.65638733,19.11701202,278.9875793,-99.52338409,19.53956604,281.7515564,-99.19944763,19.26997375,286.7996521,-99.17086792,19.44975281,290.2398071,-99.6567688,20.39026642,288.9783936,-99.16133881,18.88278961,292.6963501,-98.7230835,20.19367218,284.6034546,-99.31378174,19.0539856,283.7442932,-99.77109528,19.11701202,277.3525696,-98.63733673,19.09900665,279.7336121,-99.2661438,19.52160645,289.0786133,-99.07559204,18.9458847,292.4179382,-99.24708557,19.0539856,284.4287415,-99.10417938,19.38685608,290.1764526
-98.65638733,19.11701202,279.4887085,-99.52338409,19.53956604,281.4383545,-99.19944763,19.26997375,286.6333313,-99.17086792,19.44975281,290.6870728,-99.6567688,20.39026642,289.9240723,-99.16133881,18.88278961,293.455658,-98.7230835,20.19367218,283.9095154,-99.31378174,19.0539856,284.0673523,-99.77109528,19.11701202,278.0785522,-98.63733673,19.09900665,280.6366882,-99.2661438,19.52160645,289.8207703,-99.07559204,18.9458847,293.5172119,-99.24708557,19.0539856,284.5989075,-99.10417938,19.38685608,290.4513245
-98.65638733,19.11701202,279.2920837,-99.52338409,19.53956604,282.0556335,-99.19944763,19.26997375,287.5812683,-99.17086792,19.44975281,291.2671204,-99.6567688,20.39026642,290.8771973,-99.16133881,18.88278961,294.4286804,-98.7230835,20.19367218,284.1949768,-99.31378174,19.0539856,285.4906616,-99.77109528,19.11701202,278.6851501,-98.63733673,19.09900665,281.688385,-99.2661438,19.52160645,290.8795471,-99.07559204,18.9458847,294.7523804,-99.24708557,19.0539856,285.2975159,-99.10417938,19.38685608,290.3374023
-98.65638733,19.11701202,279.7720642,-99.52338409,19.53956604,282.9593506,-99.19944763,19.26997375,288.2915039,-99.17086792,19.44975281,291.9734192,-99.6567688,20.39026642,292.5593262,-99.16133881,18.88278961,295.9039307,-98.7230835,20.19367218,286.527771,-99.31378174,19.0539856,286.9524536,-99.77109528,19.11701202,279.1358337,-98.63733673,19.09900665,281.0725708,-99.2661438,19.52160645,292.2591553,-99.07559204,18.9458847,295.905304,-99.24708557,19.0539856,286.8449402,-99.10417938,19.38685608,291.2163391
-98.65638733,19.11701202,279.6529541,-99.52338409,19.53956604,285.4104919,-99.19944763,19.26997375,289.8693237,-99.17086792,19.44975281,293.3079834,-99.6567688,20.39026642,293.8493347,-99.16133881,18.88278961,297.4540405,-98.7230835,20.19367218,288.1220703,-99.31378174,19.0539856,288.1347961,-99.77109528,19.11701202,278.820343,-98.63733673,19.09900665,281.1072998,-99.2661438,19.52160645,293.3808594,-99.07559204,18.9458847,297.1207581,-99.24708557,19.0539856,287.6318054,-99.10417938,19.38685608,292.7492981
-98.65638733,19.11701202,281.0345459,-99.52338409,19.53956604,286.6062012,-99.19944763,19.26997375,292.1687317,-99.17086792,19.44975281,295.1639404,-99.6567688,20.39026642,295.2062073,-99.16133881,18.88278961,298.7439575,-98.7230835,20.19367218,289.3742065,-99.31378174,19.0539856,288.2749329,-99.77109528,19.11701202,278.8796997,-98.63733673,19.09900665,282.1401672,-99.2661438,19.52160645,294.5799561,-99.07559204,18.9458847,298.4205322,-99.24708557,19.0539856,287.1677551,-99.10417938,19.38685608,294.9620667
-98.65638733,19.11701202,281.6960754,-99.52338409,19.53956604,287.0391846,-99.19944763,19.26997375,294.0046997,-99.17086792,19.44975281,296.8546143,-99.6567688,20.39026642,291.6723328,-99.16133881,18.88278961,298.8025208,-98.7230835,20.19367218,290.1609192,-99.31378174,19.0539856,287.961792,-99.77109528,19.11701202,277.9754333,-98.63733673,19.09900665,283.3351135,-99.2661438,19.52160645,295.8052673,-99.07559204,18.9458847,299.5137024,-99.24708557,19.0539856,287.581665,-99.10417938,19.38685608,296.7463989
-98.65638733,19.11701202,281.0082397,-99.52338409,19.53956604,287.2471619,-99.19944763,19.26997375,290.9529419,-99.17086792,19.44975281,298.101593,-99.6567688,20.39026642,290.9457703,-99.16133881,18.88278961,300.457428,-98.7230835,20.19367218,288.6291809,-99.31378174,19.0539856,288.7020874,-99.77109528,19.11701202,278.8048096,-98.63733673,19.09900665,283.6528931,-99.2661438,19.52160645,296.0007935,-99.07559204,18.9458847,300.4714966,-99.24708557,19.0539856,287.5996399,-99.10417938,19.38685608,298.2369995
-98.65638733,19.11701202,280.2660828,-99.52338409,19.53956604,286.586792,-99.19944763,19.26997375,292.4597778,-99.17086792,19.44975281,296.6181335,-99.6567688,20.39026642,293.6894836,-99.16133881,18.88278961,301.2573853,-98.7230835,20.19367218,287.4009399,-99.31378174,19.0539856,288.76474,-99.77109528,19.11701202,280.2343445,-98.63733673,19.09900665,282.5724792,-99.2661438,19.52160645,292.6997986,-99.07559204,18.9458847,300.6925659,-99.24708557,19.0539856,288.1629028,-99.10417938,19.38685608,297.3486938
-98.65638733,19.11701202,281.2980347,-99.52338409,19.53956604,286.1977234,-99.19944763,19.26997375,293.4877319,-99.17086792,19.44975281,296.7071228,-99.6567688,20.39026642,294.9606628,-99.16133881,18.88278961,301.8457947,-98.7230835,20.19367218,287.4683533,-99.31378174,19.0539856,288.6264954,-99.77109528,19.11701202,280.059082,-98.63733673,19.09900665,282.1822815,-99.2661438,19.52160645,293.5097046,-99.07559204,18.9458847,301.196228,-99.24708557,19.0539856,288.5235291,-99.10417938,19.38685608,295.6055298
-98.65638733,19.11701202,282.1897278,-99.52338409,19.53956604,284.5845642,-99.19944763,19.26997375,293.5299072,-99.17086792,19.44975281,297.0460205,-99.6567688,20.39026642,296.8251038,-99.16133881,18.88278961,302.0119019,-98.7230835,20.19367218,287.2432556,-99.31378174,19.0539856,288.6394348,-99.77109528,19.11701202,280.034668,-98.63733673,19.09900665,283.7062683,-99.2661438,19.52160645,294.4812317,-99.07559204,18.9458847,301.2202454,-99.24708557,19.0539856,288.3877563,-99.10417938,19.38685608,297.175415
-98.65638733,19.11701202,281.5661621,-99.52338409,19.53956604,284.1186218,-99.19944763,19.26997375,294.1628418,-99.17086792,19.44975281,296.9295959,-99.6567688,20.39026642,290.4703369,-99.16133881,18.88278961,301.6048279,-98.7230835,20.19367218,286.2564087,-99.31378174,19.0539856,287.9924622,-99.77109528,19.11701202,279.6859131,-98.63733673,19.09900665,282.9369507,-99.2661438,19.52160645,294.6963806,-99.07559204,18.9458847,300.8505859,-99.24708557,19.0539856,288.0204163,-99.10417938,19.38685608,297.6416321
-98.65638733,19.11701202,281.2770996,-99.52338409,19.53956604,283.6170044,-99.19944763,19.26997375,292.5080261,-99.17086792,19.44975281,295.2516785,-99.6567688,20.39026642,290.4352112,-99.16133881,18.88278961,301.1357117,-98.7230835,20.19367218,286.4613037,-99.31378174,19.0539856,286.8904419,-99.77109528,19.11701202,279.1743164,-98.63733673,19.09900665,282.0779419,-99.2661438,19.52160645,292.8912354,-99.07559204,18.9458847,299.7546997,-99.24708557,19.0539856,287.4591064,-99.10417938,19.38685608,295.9884644
