Date,Hour,Combine,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station
6/15/11,20:00:00,6/15/1120:00:00,-98.65638733,19.11701202,281.5097656,-99.52338409,19.53956604,289.4795227,-99.19944763,19.26997375,296.3228455,-99.17086792,19.44975281,299.2018127,-99.6567688,20.39026642,298.8069458,-99.16133881,18.88278961,301.6959229,-98.7230835,20.19367218,289.2769165,-99.31378174,19.0539856,288.6976013,-99.77109528,19.11701202,281.6870728,-98.63733673,19.09900665,282.0040283,-99.2661438,19.52160645,296.3873901,-99.07559204,18.9458847,301.7705078,-99.24708557,19.0539856,288.3261108,-99.10417938,19.38685608,299.0137634
6/15/11,21:00:00,6/15/1121:00:00,-98.65638733,19.11701202,281.158905,-99.52338409,19.53956604,289.8533325,-99.19944763,19.26997375,296.7597961,-99.17086792,19.44975281,299.7658386,-99.6567688,20.39026642,299.4961243,-99.16133881,18.88278961,302.4847107,-98.7230835,20.19367218,289.1936646,-99.31378174,19.0539856,288.4259033,-99.77109528,19.11701202,282.3504333,-98.63733673,19.09900665,283.4213257,-99.2661438,19.52160645,297.0084229,-99.07559204,18.9458847,302.4583435,-99.24708557,19.0539856,289.0508423,-99.10417938,19.38685608,299.8113403
6/15/11,22:00:00,6/15/1122:00:00,-98.65638733,19.11701202,281.5056763,-99.52338409,19.53956604,289.768219,-99.19944763,19.26997375,297.5647278,-99.17086792,19.44975281,300.4560242,-99.6567688,20.39026642,299.2433472,-99.16133881,18.88278961,302.8802795,-98.7230835,20.19367218,289.3335571,-99.31378174,19.0539856,288.9473267,-99.77109528,19.11701202,282.5100708,-98.63733673,19.09900665,282.4616394,-99.2661438,19.52160645,297.5411987,-99.07559204,18.9458847,302.5224609,-99.24708557,19.0539856,288.9544373,-99.10417938,19.38685608,300.6906128
6/15/11,23:00:00,6/15/1123:00:00,-98.65638733,19.11701202,280.805481,-99.52338409,19.53956604,289.4668884,-99.19944763,19.26997375,297.5330505,-99.17086792,19.44975281,300.4047241,-99.6567688,20.39026642,298.7570801,-99.16133881,18.88278961,302.9516602,-98.7230835,20.19367218,289.0541077,-99.31378174,19.0539856,288.7550659,-99.77109528,19.11701202,280.1531982,-98.63733673,19.09900665,282.6699524,-99.2661438,19.52160645,297.627594,-99.07559204,18.9458847,302.4235535,-99.24708557,19.0539856,289.3314819,-99.10417938,19.38685608,300.4689331
6/16/11,0:00:00,6/16/1100:00:00,-98.65638733,19.11701202,280.8609314,-99.52338409,19.53956604,288.7489929,-99.19944763,19.26997375,297.0721436,-99.17086792,19.44975281,299.7187195,-99.6567688,20.39026642,297.3293457,-99.16133881,18.88278961,302.3804321,-98.7230835,20.19367218,288.0737,-99.31378174,19.0539856,288.2194519,-99.77109528,19.11701202,280.3110962,-98.63733673,19.09900665,282.3353577,-99.2661438,19.52160645,297.0228882,-99.07559204,18.9458847,302.3717346,-99.24708557,19.0539856,288.6461182,-99.10417938,19.38685608,300.1234436
6/16/11,1:00:00,6/16/1101:00:00,-98.65638733,19.11701202,280.1156921,-99.52338409,19.53956604,286.5889893,-99.19944763,19.26997375,292.9431763,-99.17086792,19.44975281,298.285675,-99.6567688,20.39026642,295.4393921,-99.16133881,18.88278961,302.3297729,-98.7230835,20.19367218,286.9996338,-99.31378174,19.0539856,287.1640625,-99.77109528,19.11701202,279.7183228,-98.63733673,19.09900665,281.3566589,-99.2661438,19.52160645,295.5180054,-99.07559204,18.9458847,301.3390198,-99.24708557,19.0539856,287.8156128,-99.10417938,19.38685608,298.78125
6/16/11,2:00:00,6/16/1102:00:00,-98.65638733,19.11701202,279.5395813,-99.52338409,19.53956604,284.6598206,-99.19944763,19.26997375,289.9768982,-99.17086792,19.44975281,296.727478,-99.6567688,20.39026642,293.2254944,-99.16133881,18.88278961,300.7861938,-98.7230835,20.19367218,285.7870178,-99.31378174,19.0539856,285.8674622,-99.77109528,19.11701202,279.3789978,-98.63733673,19.09900665,280.9501343,-99.2661438,19.52160645,293.8386841,-99.07559204,18.9458847,299.2147217,-99.24708557,19.0539856,287.2689209,-99.10417938,19.38685608,294.3715515
6/16/11,3:00:00,6/16/1103:00:00,-98.65638733,19.11701202,278.8051147,-99.52338409,19.53956604,282.2435608,-99.19944763,19.26997375,290.4104004,-99.17086792,19.44975281,294.9829407,-99.6567688,20.39026642,291.7232361,-99.16133881,18.88278961,299.8729553,-98.7230835,20.19367218,284.7729187,-99.31378174,19.0539856,284.9809265,-99.77109528,19.11701202,278.4211121,-98.63733673,19.09900665,280.1980896,-99.2661438,19.52160645,292.4607239,-99.07559204,18.9458847,298.1383972,-99.24708557,19.0539856,286.4985657,-99.10417938,19.38685608,294.7347717
6/16/11,4:00:00,6/16/1104:00:00,-98.65638733,19.11701202,278.6443481,-99.52338409,19.53956604,281.6219482,-99.19944763,19.26997375,289.12323,-99.17086792,19.44975281,294.9419861,-99.6567688,20.39026642,290.1224365,-99.16133881,18.88278961,299.2088318,-98.7230835,20.19367218,283.5609741,-99.31378174,19.0539856,284.0984192,-99.77109528,19.11701202,278.1509399,-98.63733673,19.09900665,279.5925598,-99.2661438,19.52160645,291.8481445,-99.07559204,18.9458847,297.1271973,-99.24708557,19.0539856,285.4851379,-99.10417938,19.38685608,294.34198
6/16/11,5:00:00,6/16/1105:00:00,-98.65638733,19.11701202,277.8008423,-99.52338409,19.53956604,279.8283386,-99.19944763,19.26997375,288.2179871,-99.17086792,19.44975281,294.2266235,-99.6567688,20.39026642,289.3851929,-99.16133881,18.88278961,298.2103882,-98.7230835,20.19367218,282.8086548,-99.31378174,19.0539856,283.3921204,-99.77109528,19.11701202,277.6280823,-98.63733673,19.09900665,278.7832031,-99.2661438,19.52160645,291.5145874,-99.07559204,18.9458847,296.4345093,-99.24708557,19.0539856,285.9004822,-99.10417938,19.38685608,293.7382813
6/16/11,6:00:00,6/16/1106:00:00,-98.65638733,19.11701202,277.6201477,-99.52338409,19.53956604,279.6937866,-99.19944763,19.26997375,287.6028748,-99.17086792,19.44975281,293.5802612,-99.6567688,20.39026642,288.8857422,-99.16133881,18.88278961,297.2775269,-98.7230835,20.19367218,282.4084167,-99.31378174,19.0539856,282.6419067,-99.77109528,19.11701202,276.9346313,-98.63733673,19.09900665,278.2205505,-99.2661438,19.52160645,290.3282471,-99.07559204,18.9458847,294.8223877,-99.24708557,19.0539856,283.6378174,-99.10417938,19.38685608,293.0673218
6/16/11,7:00:00,6/16/1107:00:00,-98.65638733,19.11701202,277.3183899,-99.52338409,19.53956604,279.0939941,-99.19944763,19.26997375,286.449707,-99.17086792,19.44975281,292.9213867,-99.6567688,20.39026642,287.9592285,-99.16133881,18.88278961,296.3174133,-98.7230835,20.19367218,281.9254456,-99.31378174,19.0539856,282.046814,-99.77109528,19.11701202,276.3434448,-98.63733673,19.09900665,278.0213623,-99.2661438,19.52160645,289.2534485,-99.07559204,18.9458847,293.9674072,-99.24708557,19.0539856,282.6228333,-99.10417938,19.38685608,292.4238586
6/16/11,8:00:00,6/16/1108:00:00,-98.65638733,19.11701202,276.5942078,-99.52338409,19.53956604,278.3786621,-99.19944763,19.26997375,285.9319458,-99.17086792,19.44975281,292.1373901,-99.6567688,20.39026642,286.6495056,-99.16133881,18.88278961,295.6638184,-98.7230835,20.19367218,281.5669556,-99.31378174,19.0539856,281.6722717,-99.77109528,19.11701202,275.869812,-98.63733673,19.09900665,277.6600037,-99.2661438,19.52160645,288.5874023,-99.07559204,18.9458847,293.4806519,-99.24708557,19.0539856,282.1288147,-99.10417938,19.38685608,291.8085938
6/16/11,9:00:00,6/16/1109:00:00,-98.65638733,19.11701202,275.8063354,-99.52338409,19.53956604,278.1655884,-99.19944763,19.26997375,285.007019,-99.17086792,19.44975281,291.5098267,-99.6567688,20.39026642,285.6343384,-99.16133881,18.88278961,294.9690857,-98.7230835,20.19367218,281.2730713,-99.31378174,19.0539856,281.3511353,-99.77109528,19.11701202,275.5336609,-98.63733673,19.09900665,277.0813904,-99.2661438,19.52160645,287.9143677,-99.07559204,18.9458847,292.9732971,-99.24708557,19.0539856,281.6150513,-99.10417938,19.38685608,291.0653687
6/16/11,10:00:00,6/16/1110:00:00,-98.65638733,19.11701202,275.5332031,-99.52338409,19.53956604,277.6541748,-99.19944763,19.26997375,284.3241577,-99.17086792,19.44975281,290.8224487,-99.6567688,20.39026642,285.0225525,-99.16133881,18.88278961,294.4679871,-98.7230835,20.19367218,280.8062134,-99.31378174,19.0539856,281.0197144,-99.77109528,19.11701202,275.1887817,-98.63733673,19.09900665,277.0047913,-99.2661438,19.52160645,287.1964722,-99.07559204,18.9458847,292.2124023,-99.24708557,19.0539856,281.0887451,-99.10417938,19.38685608,290.4355774
6/16/11,11:00:00,6/16/1111:00:00,-98.65638733,19.11701202,275.5986023,-99.52338409,19.53956604,277.2200012,-99.19944763,19.26997375,283.5218506,-99.17086792,19.44975281,289.9403992,-99.6567688,20.39026642,284.2114868,-99.16133881,18.88278961,294.0472412,-98.7230835,20.19367218,280.338623,-99.31378174,19.0539856,280.883728,-99.77109528,19.11701202,274.9932556,-98.63733673,19.09900665,276.4815369,-99.2661438,19.52160645,286.5014038,-99.07559204,18.9458847,291.8729553,-99.24708557,19.0539856,280.6732483,-99.10417938,19.38685608,290.0247498
6/16/11,12:00:00,6/16/1112:00:00,-98.65638733,19.11701202,275.3874512,-99.52338409,19.53956604,276.6141357,-99.19944763,19.26997375,282.860199,-99.17086792,19.44975281,289.1177979,-99.6567688,20.39026642,283.5601807,-99.16133881,18.88278961,293.5470276,-98.7230835,20.19367218,280.0132141,-99.31378174,19.0539856,280.7977905,-99.77109528,19.11701202,274.9493408,-98.63733673,19.09900665,276.2225647,-99.2661438,19.52160645,285.3757324,-99.07559204,18.9458847,291.2416992,-99.24708557,19.0539856,280.3128357,-99.10417938,19.38685608,289.5028687
6/16/11,13:00:00,6/16/1113:00:00,-98.65638733,19.11701202,278.01651,-99.52338409,19.53956604,280.4429932,-99.19944763,19.26997375,285.2302856,-99.17086792,19.44975281,288.8717346,-99.6567688,20.39026642,285.6618042,-99.16133881,18.88278961,293.6753235,-98.7230835,20.19367218,283.2298279,-99.31378174,19.0539856,283.4398499,-99.77109528,19.11701202,276.1692505,-98.63733673,19.09900665,278.7626343,-99.2661438,19.52160645,285.1530151,-99.07559204,18.9458847,293.0195007,-99.24708557,19.0539856,283.8747864,-99.10417938,19.38685608,289.4094238
6/16/11,14:00:00,6/16/1114:00:00,-98.65638733,19.11701202,279.1159973,-99.52338409,19.53956604,283.705658,-99.19944763,19.26997375,286.9959106,-99.17086792,19.44975281,289.6487122,-99.6567688,20.39026642,288.8633118,-99.16133881,18.88278961,294.7997437,-98.7230835,20.19367218,285.2148438,-99.31378174,19.0539856,285.8621826,-99.77109528,19.11701202,278.3086243,-98.63733673,19.09900665,280.335144,-99.2661438,19.52160645,286.6402893,-99.07559204,18.9458847,294.6441345,-99.24708557,19.0539856,285.9049377,-99.10417938,19.38685608,290.0803223
6/16/11,15:00:00,6/16/1115:00:00,-98.65638733,19.11701202,280.1023254,-99.52338409,19.53956604,285.0373535,-99.19944763,19.26997375,288.6888733,-99.17086792,19.44975281,291.0196533,-99.6567688,20.39026642,291.7623291,-99.16133881,18.88278961,296.1774597,-98.7230835,20.19367218,286.133728,-99.31378174,19.0539856,286.9978333,-99.77109528,19.11701202,279.4053345,-98.63733673,19.09900665,281.5726013,-99.2661438,19.52160645,288.1526794,-99.07559204,18.9458847,295.9266052,-99.24708557,19.0539856,286.5841675,-99.10417938,19.38685608,291.2385254
6/16/11,16:00:00,6/16/1116:00:00,-98.65638733,19.11701202,280.2771912,-99.52338409,19.53956604,286.0563965,-99.19944763,19.26997375,290.4455566,-99.17086792,19.44975281,292.6855774,-99.6567688,20.39026642,293.792511,-99.16133881,18.88278961,297.3825073,-98.7230835,20.19367218,286.7124023,-99.31378174,19.0539856,287.6035156,-99.77109528,19.11701202,280.2677002,-98.63733673,19.09900665,282.2284241,-99.2661438,19.52160645,290.0700073,-99.07559204,18.9458847,297.2770996,-99.24708557,19.0539856,286.8368835,-99.10417938,19.38685608,292.8202209
6/16/11,17:00:00,6/16/1117:00:00,-98.65638733,19.11701202,280.4541626,-99.52338409,19.53956604,286.5280457,-99.19944763,19.26997375,292.0917358,-99.17086792,19.44975281,294.3772888,-99.6567688,20.39026642,295.3704834,-99.16133881,18.88278961,298.5557251,-98.7230835,20.19367218,287.7037048,-99.31378174,19.0539856,287.9067383,-99.77109528,19.11701202,280.7209167,-98.63733673,19.09900665,282.7483215,-99.2661438,19.52160645,291.9742432,-99.07559204,18.9458847,298.8045349,-99.24708557,19.0539856,287.2035217,-99.10417938,19.38685608,294.5608521
6/16/11,18:00:00,6/16/1118:00:00,-98.65638733,19.11701202,280.8866882,-99.52338409,19.53956604,288.0864563,-99.19944763,19.26997375,293.6919861,-99.17086792,19.44975281,296.3082581,-99.6567688,20.39026642,296.5126038,-99.16133881,18.88278961,299.8418579,-98.7230835,20.19367218,288.212616,-99.31378174,19.0539856,288.6004639,-99.77109528,19.11701202,280.8564148,-98.63733673,19.09900665,282.8743591,-99.2661438,19.52160645,293.9154053,-99.07559204,18.9458847,300.1608582,-99.24708557,19.0539856,287.6490479,-99.10417938,19.38685608,296.3005981
6/16/11,19:00:00,6/16/1119:00:00,-98.65638733,19.11701202,281.3375549,-99.52338409,19.53956604,288.9057312,-99.19944763,19.26997375,294.9507446,-99.17086792,19.44975281,297.3963318,-99.6567688,20.39026642,297.7886963,-99.16133881,18.88278961,301.0583191,-98.7230835,20.19367218,288.910553,-99.31378174,19.0539856,288.1250305,-99.77109528,19.11701202,281.4952393,-98.63733673,19.09900665,283.4860229,-99.2661438,19.52160645,295.0814514,-99.07559204,18.9458847,301.409668,-99.24708557,19.0539856,288.2611084,-99.10417938,19.38685608,297.7797852
6/16/11,20:00:00,6/16/1120:00:00,-98.65638733,19.11701202,281.8730164,-99.52338409,19.53956604,289.4952698,-99.19944763,19.26997375,295.9356995,-99.17086792,19.44975281,298.7014771,-99.6567688,20.39026642,298.8554993,-99.16133881,18.88278961,302.1283569,-98.7230835,20.19367218,288.8646851,-99.31378174,19.0539856,288.9290161,-99.77109528,19.11701202,281.7930603,-98.63733673,19.09900665,283.6910095,-99.2661438,19.52160645,296.3766174,-99.07559204,18.9458847,302.2032776,-99.24708557,19.0539856,288.9077148,-99.10417938,19.38685608,299.0171204
6/16/11,21:00:00,6/16/1121:00:00,-98.65638733,19.11701202,281.5025024,-99.52338409,19.53956604,289.8653259,-99.19944763,19.26997375,296.7829285,-99.17086792,19.44975281,300.0071411,-99.6567688,20.39026642,299.2633057,-99.16133881,18.88278961,303.040863,-98.7230835,20.19367218,288.4979248,-99.31378174,19.0539856,288.9490051,-99.77109528,19.11701202,282.5931702,-98.63733673,19.09900665,283.5460205,-99.2661438,19.52160645,297.0978394,-99.07559204,18.9458847,302.8329163,-99.24708557,19.0539856,289.5438232,-99.10417938,19.38685608,299.9172363
6/16/11,22:00:00,6/16/1122:00:00,-98.65638733,19.11701202,281.2716675,-99.52338409,19.53956604,289.9878235,-99.19944763,19.26997375,297.2939758,-99.17086792,19.44975281,300.3521423,-99.6567688,20.39026642,299.2582397,-99.16133881,18.88278961,303.4815063,-98.7230835,20.19367218,288.7010498,-99.31378174,19.0539856,288.8592529,-99.77109528,19.11701202,282.2104187,-98.63733673,19.09900665,283.4831238,-99.2661438,19.52160645,297.8589172,-99.07559204,18.9458847,302.7364502,-99.24708557,19.0539856,289.8030701,-99.10417938,19.38685608,300.2249451
6/16/11,23:00:00,6/16/1123:00:00,-98.65638733,19.11701202,281.3690796,-99.52338409,19.53956604,289.9475708,-99.19944763,19.26997375,297.7245483,-99.17086792,19.44975281,300.5142517,-99.6567688,20.39026642,298.4823914,-99.16133881,18.88278961,303.4486389,-98.7230835,20.19367218,288.3453979,-99.31378174,19.0539856,289.3215332,-99.77109528,19.11701202,279.6686401,-98.63733673,19.09900665,282.6174316,-99.2661438,19.52160645,297.8684998,-99.07559204,18.9458847,299.371521,-99.24708557,19.0539856,289.7498169,-99.10417938,19.38685608,300.625
6/17/11,0:00:00,6/17/1100:00:00,-98.65638733,19.11701202,280.848877,-99.52338409,19.53956604,288.9231873,-99.19944763,19.26997375,292.7268982,-99.17086792,19.44975281,298.9222412,-99.6567688,20.39026642,296.961731,-99.16133881,18.88278961,300.2646179,-98.7230835,20.19367218,287.6287231,-99.31378174,19.0539856,288.5456543,-99.77109528,19.11701202,280.8028564,-98.63733673,19.09900665,282.615509,-99.2661438,19.52160645,296.5291138,-99.07559204,18.9458847,299.6876526,-99.24708557,19.0539856,289.0431213,-99.10417938,19.38685608,299.0296326
6/17/11,1:00:00,6/17/1101:00:00,-98.65638733,19.11701202,280.724884,-99.52338409,19.53956604,285.8391113,-99.19944763,19.26997375,292.9659729,-99.17086792,19.44975281,295.8998413,-99.6567688,20.39026642,295.6010132,-99.16133881,18.88278961,300.1631775,-98.7230835,20.19367218,286.7947693,-99.31378174,19.0539856,287.5414124,-99.77109528,19.11701202,279.7491455,-98.63733673,19.09900665,281.813385,-99.2661438,19.52160645,295.4201965,-99.07559204,18.9458847,299.4228821,-99.24708557,19.0539856,287.8694458,-99.10417938,19.38685608,298.1217041
6/17/11,2:00:00,6/17/1102:00:00,-98.65638733,19.11701202,279.7875977,-99.52338409,19.53956604,284.7583313,-99.19944763,19.26997375,291.5386047,-99.17086792,19.44975281,295.0491028,-99.6567688,20.39026642,293.4396667,-99.16133881,18.88278961,300.1949463,-98.7230835,20.19367218,285.9204712,-99.31378174,19.0539856,286.2420349,-99.77109528,19.11701202,279.0220642,-98.63733673,19.09900665,280.7641907,-99.2661438,19.52160645,293.8724365,-99.07559204,18.9458847,298.2915344,-99.24708557,19.0539856,286.8436584,-99.10417938,19.38685608,294.557373
6/17/11,3:00:00,6/17/1103:00:00,-98.65638733,19.11701202,279.3589172,-99.52338409,19.53956604,282.64151,-99.19944763,19.26997375,290.4968872,-99.17086792,19.44975281,294.6187439,-99.6567688,20.39026642,292.5149841,-99.16133881,18.88278961,299.5134583,-98.7230835,20.19367218,285.079071,-99.31378174,19.0539856,286.2521362,-99.77109528,19.11701202,279.0569763,-98.63733673,19.09900665,281.088623,-99.2661438,19.52160645,292.4981384,-99.07559204,18.9458847,297.5657959,-99.24708557,19.0539856,286.8484802,-99.10417938,19.38685608,294.9022522
6/17/11,4:00:00,6/17/1104:00:00,-98.65638733,19.11701202,278.6152344,-99.52338409,19.53956604,281.5665283,-99.19944763,19.26997375,289.3627014,-99.17086792,19.44975281,294.5855713,-99.6567688,20.39026642,291.6056519,-99.16133881,18.88278961,298.9270325,-98.7230835,20.19367218,285.0325623,-99.31378174,19.0539856,284.5873413,-99.77109528,19.11701202,278.4650574,-98.63733673,19.09900665,279.8282166,-99.2661438,19.52160645,291.8867798,-99.07559204,18.9458847,296.8927612,-99.24708557,19.0539856,286.4846802,-99.10417938,19.38685608,294.3206482
6/17/11,5:00:00,6/17/1105:00:00,-98.65638733,19.11701202,278.7615051,-99.52338409,19.53956604,280.3431702,-99.19944763,19.26997375,288.6490784,-99.17086792,19.44975281,294.0354309,-99.6567688,20.39026642,290.2467651,-99.16133881,18.88278961,298.1793823,-98.7230835,20.19367218,284.7654724,-99.31378174,19.0539856,284.0333862,-99.77109528,19.11701202,278.1744995,-98.63733673,19.09900665,279.4086609,-99.2661438,19.52160645,291.6004028,-99.07559204,18.9458847,295.8606262,-99.24708557,19.0539856,284.8952942,-99.10417938,19.38685608,293.6296692
6/17/11,6:00:00,6/17/1106:00:00,-98.65638733,19.11701202,278.5311584,-99.52338409,19.53956604,279.914917,-99.19944763,19.26997375,287.7956238,-99.17086792,19.44975281,293.5234375,-99.6567688,20.39026642,289.3505859,-99.16133881,18.88278961,297.37146,-98.7230835,20.19367218,283.3967285,-99.31378174,19.0539856,283.6141052,-99.77109528,19.11701202,277.629425,-98.63733673,19.09900665,279.5291748,-99.2661438,19.52160645,290.6075439,-99.07559204,18.9458847,295.02771,-99.24708557,19.0539856,284.2704773,-99.10417938,19.38685608,293.1680908
